11.5569,10.3326,0
11.2113,15.1372,0
12.7987,13.2023,0
11.2226,9.04498,0
10.8073,8.50124,0
8.32831,9.57361,0
7.5594399999999995,9.414539999999999,0
11.2756,7.607530000000001,0
8.36323,11.1985,0
11.2062,13.8963,0
10.7089,8.4083,0
8.95043,9.840810000000001,0
9.45622,12.1031,0
9.76939,7.22319,0
7.32442,8.944930000000001,0
10.8188,10.5232,0
9.07439,8.339780000000001,0
12.9528,10.5579,0
12.7328,10.0697,0
11.9937,9.84183,0
11.5831,11.7797,0
13.2456,8.38442,0
12.1339,10.0477,0
11.3958,12.9623,0
11.5487,9.23836,0
13.5037,10.3234,0
8.14489,8.00775,0
12.1752,12.0333,0
10.5424,12.3438,0
10.0049,-0.205354,1
9.01881,-2.73678,1
7.858289999999999,-1.28475,1
11.5395,0.504605,1
10.6992,0.6333840000000001,1
10.9352,3.67714,1
13.273,0.023780799999999998,1
12.6377,-2.05501,1
12.1057,-0.467448,1
11.8034,-1.36129,1
11.7182,-0.6821699999999999,1
11.1645,1.8257599999999998,1
8.2291,-4.31389,1
12.161,1.54495,1
6.589180000000001,2.01514,1
14.5526,3.8871900000000004,1
8.73896,2.08738,1
9.63189,-2.2349900000000003,1
7.585369999999999,-0.220552,1
9.07247,-0.97116,1
10.3754,-0.57065,1
7.324489999999999,-2.03192,1
13.3202,0.0324652,1
8.27758,-1.6988599999999998,1
11.8484,0.011275,1
9.90408,-1.3865399999999999,1
6.04079,-0.409494,1
9.6263,-0.48956400000000005,1
11.4703,2.91318,1
8.11791,1.41167,1
10.6499,1.50108,1
9.51897,-0.322486,1
8.93477,-2.70978,1
7.562530000000001,0.6745,1
10.1746,-2.9456599999999997,1
9.976510000000001,5.03606,1
9.185130000000001,-0.0559857,1
9.57703,-0.424738,1
7.52451,-4.91284,1
6.54614,0.276594,1
11.3795,-2.08165,1
10.8181,-0.502438,1
7.204089999999999,0.035089300000000004,1
9.09938,0.5260050000000001,1
10.7766,-0.141263,1
6.80785,4.09929,1
11.8637,-2.7452799999999997,1
10.4187,-0.0871747,1
10.2763,-1.10922,1
11.3225,-2.41316,1
13.248,-0.6997680000000001,1
12.8438,-2.7778099999999997,1
9.85264,-4.30408,1
11.898,-1.56996,1
10.675,-0.337828,1
7.579839999999999,-0.397119,1
11.5036,-4.34853,1
11.0797,2.75913,1
7.86603,3.7713300000000003,1
12.9466,3.2050799999999997,1
8.75107,0.399731,1
15.1928,4.59396,1
15.6199,-0.149175,1
10.3486,3.2217599999999997,1
13.9419,-4.320530000000001,1
10.559000000000001,-3.98023,1
12.1638,-1.9247900000000002,1
10.9545,1.05139,1
8.45374,-1.7476599999999998,1
12.3697,-2.74954,1
6.20965,-2.08942,1
9.12937,-1.04162,1
6.1458900000000005,0.813138,1
12.6712,0.819658,1
8.39059,-1.15095,1
11.9112,-0.046199000000000004,1
12.8766,0.439296,1
10.4576,1.71593,1
6.9985,-0.760207,1
9.229330000000001,3.93506,1
11.6444,-1.6511,1
9.765360000000001,1.44761,1
9.695,-0.907661,1
9.12567,1.00688,1
8.8248,-2.95509,1
9.87299,-1.46478,1
11.3003,0.451639,1
8.740789999999999,-0.757929,1
6.65627,0.717431,1
11.3707,0.55708,1
10.3781,-0.680028,1
11.535,0.667998,1
11.5796,-2.19257,1
12.8301,1.2696399999999999,1
10.5897,0.45194300000000004,1
11.7672,-3.1674599999999997,1
11.5335,1.5427899999999999,1
10.1288,0.5980449999999999,1
10.6198,-4.3204400000000005,1
7.735519999999999,-2.1783900000000003,1
9.45936,-1.9278,1
11.5122,-2.29144,1
12.0811,-2.67391,1
11.0906,1.3636700000000002,1
6.8686300000000005,-1.9436400000000003,1
7.35973,0.813529,1
13.5599,-0.981872,1
13.7181,-1.28565,1
8.34296,-1.71367,1
8.92839,-1.25478,1
9.81527,-0.31401100000000004,1
8.86505,4.063280000000001,1
11.5519,-2.2979,1
10.667,-2.9975,1
9.18789,-2.27009,1
10.3079,-2.3976,1
6.97813,0.126048,1
13.5395,-1.76555,1
10.5707,-2.74617,1
11.4578,-3.3885400000000003,1
11.8243,-1.81787,1
9.66677,-0.8859020000000001,1
10.0384,-0.47822200000000004,1
8.97236,-1.9771400000000001,1
10.4573,0.703492,1
13.1588,1.13831,1
7.44953,-1.7294200000000002,1
7.52462,-0.600816,1
11.1078,4.93236,1
9.88462,-4.14971,1
10.1514,1.17556,1
7.683730000000001,1.32028,1
9.5901,0.0515528,1
10.578,-2.23984,1
4.72804,-1.21577,1
11.5502,-1.22612,1
8.58252,3.31195,1
10.9933,-3.80715,1
12.193,1.51938,1
12.4972,2.35295,1
11.3646,-2.31862,1
9.60604,-0.32822199999999996,1
7.15508,-1.78082,1
7.5084,0.7880229999999999,1
10.3314,2.8710000000000004,1
10.3335,-3.3980099999999998,1
12.4237,3.5486400000000002,1
10.0495,-3.13408,1
8.0216,-2.34075,1
7.82579,2.9131,1
7.229610000000001,0.9515440000000001,1
11.9971,1.34761,1
11.9339,1.8708,1
10.5074,5.6615,1
9.749319999999999,-1.56657,1
10.4072,0.8461860000000001,1
10.7651,-0.637655,1
10.2985,1.56471,1
11.6392,-1.14463,1
7.14227,-2.23455,1
11.834000000000001,4.028230000000001,1
10.259,-0.9878600000000001,1
9.678180000000001,0.618563,1
12.2728,1.34948,1
7.58705,2.6877,1
6.871639999999999,-0.143265,1
10.9608,0.348227,1
9.430539999999999,2.08065,1
10.2131,1.9995900000000002,1
9.83506,-0.391023,1
9.03403,-0.76276,1
6.880719999999999,1.6147200000000002,1
14.4349,-1.9990900000000003,1
9.37968,-2.4752400000000003,1
12.3843,2.44285,1
7.306019999999999,2.235,1
12.4698,-2.95815,1
13.5001,-1.94671,1
10.201,-4.6706900000000005,1
8.05989,1.32939,1
6.27554,-1.58322,1
9.21368,1.87094,1
10.7798,0.022709299999999998,1
9.42097,0.977441,1
9.17193,-4.527830000000001,1
8.53328,-3.74741,1
11.9004,-3.6739300000000004,1
11.125,0.622096,1
6.46928,0.945053,1
11.0309,-2.79915,1
9.79802,2.47212,1
12.8089,2.1599,1
13.2233,-1.9965700000000002,1
12.4746,-0.779464,1
10.8361,-2.92963,1
11.8121,0.804204,1
6.36099,3.3802300000000005,1
9.34484,0.9806459999999999,1
10.5575,2.1005700000000003,1
8.999360000000001,-1.9219700000000002,1
11.5545,3.03685,1
12.3379,0.241898,1
9.65887,2.72007,1
9.185960000000001,0.476998,1
10.7446,-0.11371600000000001,1
9.43467,-0.283542,1
12.1228,-2.12499,1
6.691510000000001,-2.8035400000000004,1
9.69399,-3.9540900000000003,1
14.9283,1.5971799999999998,1
11.2604,-1.1316700000000002,1
8.93033,2.16935,1
9.226989999999999,-3.15862,1
4.87101,0.012333,1
10.9508,-1.0928,1
6.79949,-4.56326,1
10.758,-2.8841799999999997,1
10.8882,2.59233,1
8.848980000000001,-1.22367,1
10.3384,1.87717,1
8.18685,-1.7831,1
7.600630000000001,1.6345100000000001,1
8.942110000000001,-5.28946,1
9.65928,-0.75612,1
7.385260000000001,-3.02599,1
12.449000000000002,-0.637495,1
11.3777,-0.00804024,1
11.7218,-0.609887,1
10.2606,3.71083,1
7.30215,-4.65305,1
7.419389999999999,-2.84539,1
12.1058,1.5459,1
14.4686,6.66246,1
11.2354,-0.461017,1
9.62504,1.1268799999999999,1
8.017710000000001,1.89895,1
11.720999999999998,-0.342913,1
11.9307,0.249349,1
10.979000000000001,-1.43509,1
9.85608,-2.0051400000000004,1
10.6278,-0.611762,1
9.81819,0.983158,1
9.92877,0.9225959999999999,1
12.0103,-1.17834,1
10.2973,-0.815275,1
12.0608,-0.20576999999999998,1
10.8296,-2.2564900000000003,1
10.3044,-2.5295099999999997,1
8.81378,0.307284,1
10.8362,-2.85463,1
2.02778,6.90331,1
-1.90293,12.0874,1
1.7665099999999998,10.3164,1
-0.86431,7.51395,1
2.19612,12.5158,1
0.666407,7.20355,1
1.11795,13.6248,1
0.624855,8.47475,1
-1.2644799999999998,10.675,1
-0.7784909999999999,10.1349,1
-3.71486,10.3528,1
2.83216,12.3059,1
0.637232,12.7865,1
-1.55316,9.56971,1
-2.51517,10.6919,1
1.06504,9.54744,1
1.3649799999999999,11.0049,1
-2.43371,9.61191,1
2.20383,7.9625699999999995,1
1.76177,14.1609,1
0.46901400000000004,9.11932,1
1.35881,9.35495,1
1.55576,10.2364,1
1.31863,9.576030000000001,1
1.52672,14.0789,1
-2.06968,11.7045,1
-4.01906,7.858210000000001,1
-0.9453469999999999,12.7295,1
0.099678,8.38325,1
-2.3269,9.37138,1
-0.44704399999999994,7.18502,1
-0.289775,6.76963,1
-3.11232,9.45228,1
2.89659,8.65399,1
-4.01729,10.0024,1
-1.9262099999999998,11.1919,1
-0.659285,11.4713,1
1.3324,10.0139,1
0.637058,9.2059,1
1.6176700000000002,8.552999999999999,1
5.05617,10.8452,1
1.11646,9.68947,1
-0.7229899999999999,8.63269,1
-3.0222700000000002,6.852860000000001,1
-3.7717099999999997,11.3366,1
0.976125,11.1038,1
-0.122011,10.9729,1
1.10556,12.9693,1
-0.311151,7.290719999999999,1
-0.454599,7.9714100000000006,1
-1.13161,6.97584,1
1.2303600000000001,10.113999999999999,1
1.16715,10.3597,1
-3.11662,10.2479,1
-4.77564,11.4597,1
0.431304,5.60286,1
0.0354838,14.0818,1
1.93537,7.641439999999999,1
0.722494,11.975,1
1.3663100000000001,9.67349,1
-3.96781,5.27175,1
0.98355,8.831669999999999,1
-1.11436,5.04767,1
0.17185599999999998,12.5664,1
-0.919924,10.8666,1
2.43096,11.8917,1
0.42962,10.4015,1
-1.63709,9.58719,1
1.36051,12.0066,1
1.3630000000000002,13.7578,1
-1.69173,7.75202,1
-0.096861,11.3388,1
1.4769700000000001,13.7148,1
-0.0823612,10.5447,1
-0.579155,12.4329,1
1.77125,7.821689999999999,1
0.849675,11.880999999999998,1
0.43632200000000004,7.58338,1
-0.655933,13.1852,1
1.2708899999999999,9.32841,1
-1.6581400000000002,8.8076,1
2.8041400000000003,12.6024,1
-0.522894,7.648689999999999,1
-3.9251300000000002,6.27911,1
-2.30785,4.621919999999999,1
0.801951,10.9566,1
1.48613,7.06155,1
2.34584,6.7267,1
0.0678223,9.15157,1
4.258830000000001,9.663030000000001,1
-0.8300350000000001,9.20626,1
-1.97053,10.7445,1
-0.330496,12.8752,1
3.5175199999999998,7.36017,1
2.36915,9.29014,1
-3.0687,12.4843,1
5.9539,12.7047,1
-0.05993250000000001,12.0154,1
-0.086594,10.0546,1
0.0437721,13.4808,1
2.0105299999999997,12.2661,1
1.5788200000000001,14.2263,1
-0.192926,10.0472,1
-3.4252199999999995,8.781239999999999,1
2.43407,9.86683,1
0.269024,6.25937,1
1.42139,11.5197,1
-0.46438599999999997,12.2887,1
-0.34482399999999996,8.47128,1
-1.7278200000000001,10.1526,1
-4.95003,11.0353,1
1.09369,8.56597,1
0.874273,8.17967,1
-1.04651,5.8634699999999995,1
-0.0243601,11.5824,1
-0.375475,11.8639,1
-1.75483,10.6753,1
5.27706,9.205869999999999,1
-0.276468,9.234760000000001,1
-3.0321700000000003,10.1515,1
-0.9257190000000001,10.5047,1
-2.00127,10.2674,1
-1.26836,9.93758,1
-0.672495,11.0126,1
-2.56802,8.559610000000001,1
-0.7982779999999999,9.41807,1
-2.32104,10.8743,1
-4.16528,11.0152,1
-1.7742,11.2581,1
-0.886717,8.432310000000001,1
-4.7397599999999995,10.2234,1
-2.6305,6.71448,1
1.95475,10.7679,1
2.37378,10.6434,1
-2.04304,6.3212,1
5.29354,9.8037,1
-2.40085,8.4237,1
-2.1902,10.1435,1
0.8902030000000001,9.122010000000001,1
-2.63203,12.8567,1
-1.9673200000000002,11.8286,1
-0.556545,7.73867,1
3.1442900000000003,10.9347,1
-0.0104911,10.8344,1
-0.08131039999999999,9.55834,1
2.2219700000000002,9.53167,1
0.431788,10.6694,1
-6.13967,11.0261,1
1.21559,11.0284,1
1.91625,11.6946,1
-1.8405,10.2158,1
1.47759,9.291310000000001,1
-0.28952,12.9287,1
1.88995,9.311910000000001,1
-1.05826,11.4633,1
3.4345199999999996,7.23192,1
1.6452200000000001,10.707,1
-0.29629099999999997,8.2122,1
4.9417,4.81965,1
0.45314,8.218689999999999,1
-0.507812,6.670210000000001,1
2.46943,9.57827,1
2.37966,8.80848,1
0.058936,8.56131,1
-1.77847,13.6851,1
-1.73015,12.1341,1
-4.15832,10.9758,1
3.24103,11.484000000000002,1
1.8762599999999998,12.222999999999999,1
2.99106,9.99333,1
1.9259099999999998,11.3261,1
1.0895700000000001,3.92685,1
-1.58396,11.949000000000002,1
1.40444,8.41619,1
0.7168260000000001,4.64089,1
-1.1926,13.0926,1
-2.68987,7.101610000000001,1
-0.645668,9.29526,1
-1.66788,11.7931,1
0.167535,8.98793,1
-2.08754,10.2678,1
2.43296,4.281680000000001,1
4.163959999999999,11.0404,1
2.19707,10.7755,1
0.9400379999999999,11.1236,1
1.0119,12.4349,1
0.7316560000000001,11.0595,1
-2.78706,7.703139999999999,1
-2.76883,10.4762,1
1.72002,10.5358,1
1.9147900000000002,12.1012,1
0.326388,9.05087,1
-4.41556,9.722389999999999,1
1.22918,11.8643,1
4.21319,12.5666,1
-2.56648,8.233830000000001,1
-2.77354,8.671389999999999,1
-1.53454,9.30659,1
-1.5736,7.43722,1
0.165042,11.1848,1
0.608973,10.3172,1
1.31495,8.52084,1
-2.1727,9.33665,1
0.09902639999999999,8.363489999999999,1
-1.95983,10.4127,1
-0.550222,12.7772,1
-3.66954,9.2038,1
-0.762789,9.6016,1
2.42157,12.1385,1
-1.35415,10.0662,1
-0.297456,10.6331,1
-0.519034,13.7277,1
-2.71007,6.992000000000001,1
-2.34717,8.73954,1
-2.97582,11.4913,1
1.75368,9.96342,1
3.3195099999999997,6.9207,1
-1.02378,7.78833,1
-0.255732,8.06837,1
2.36282,10.317,1
-1.48999,8.78218,1
-0.065558,9.95612,1
-2.80801,12.0241,1
-2.25268,11.8395,1
-3.0897200000000002,9.906239999999999,1
0.173236,13.3011,1
-0.238037,10.761,1
-1.5811600000000001,10.6418,1
2.51992,11.0353,1
4.1658800000000005,10.8579,1
-1.7658,10.398,1
1.41131,10.5887,1
0.386252,10.754000000000001,1
1.9294200000000001,13.2582,1
1.07195,10.3994,1
-0.234565,9.381780000000001,1
0.0701485,13.1913,1
-1.15226,8.22655,1
-2.0418,10.7504,1
-1.88608,7.86837,1
-1.0656,6.984660000000001,1
-1.94606,9.910839999999999,1
4.17587,8.07805,1
-1.51166,8.80485,1
0.7391310000000001,12.5341,1
0.8715069999999999,12.9317,1
0.19456199999999998,10.4717,1
0.471925,7.472580000000001,1
-0.284288,11.4891,1
2.1101799999999997,10.1924,1
-1.44787,0.300711,0
1.75649,3.7524800000000003,0
0.166174,0.762549,0
-0.236394,0.81018,0
1.6596400000000002,-1.9417799999999998,0
3.07197,-1.9339400000000002,0
-2.46225,0.0478043,0
-2.6762900000000003,-1.9002299999999999,0
0.402025,2.85932,0
2.75031,-1.8141200000000002,0
-0.71307,1.03518,0
2.5331,2.7044599999999996,0
-2.38219,0.937234,0
-2.84072,0.39473800000000003,0
2.29407,2.46005,0
-1.18268,-0.987483,0
-1.7872700000000001,-0.797529,0
0.5200170000000001,-0.439659,0
2.95172,-0.41066,0
2.21826,-1.9011900000000002,0
-1.20183,-2.9184900000000003,0
-2.05413,3.29546,0
-2.6844200000000003,-1.83267,0
3.04809,-5.404319999999999,0
1.7069400000000001,1.41277,0
-2.5723700000000003,2.02195,0
1.0857,0.35954200000000003,0
-2.12775,-2.39665,0
2.6783,-1.1801,0
0.63753,3.9609400000000003,0
0.890798,1.97331,0
-0.00751837,0.136178,0
-0.169659,-0.447,0
-0.351842,0.28801,0
2.0874599999999996,-1.9890400000000001,0
-0.658451,1.01231,0
2.71149,1.80749,0
-0.949451,-1.5057200000000002,0
-2.93696,0.494659,0
-0.7663760000000001,-0.1076,0
0.8935549999999999,-4.49086,0
-0.892099,2.41528,0
-3.9514099999999996,2.15025,0
4.67601,0.148954,0
1.0403,-1.21564,0
4.64698,-0.296205,0
4.9583,-1.0475,0
-2.02336,-0.17083199999999998,0
-2.72043,0.00395106,0
2.3831599999999997,0.87516,0
2.13731,-2.1303900000000002,0
1.27692,-1.5911899999999999,0
2.04088,-2.62414,0
1.35768,-3.97897,0
3.60298,1.63196,0
0.725923,0.566342,0
0.168008,-2.03178,0
1.46043,0.324414,0
2.9169,2.00318,0
0.48184499999999997,-1.0867799999999999,0
-1.81014,0.656528,0
3.6846300000000003,1.18731,0
-1.7729400000000002,-0.219129,0
-2.6684200000000002,0.406521,0
-2.96738,1.82463,0
-1.16855,-0.228096,0
-0.14643699999999998,1.2785600000000001,0
1.57588,-3.23956,0
-0.992663,2.57762,0
2.3631,-1.9502099999999998,0
-0.700995,0.536133,0
-1.61242,0.44045200000000007,0
-0.8297120000000001,1.00376,0
1.38406,-0.354549,0
-1.81283,-0.790834,0
1.5093299999999998,0.487079,0
1.78485,-0.127609,0
-2.5947,-1.8353700000000002,0
3.0489900000000003,-1.98091,0
1.53677,2.4216900000000003,0
-0.268874,-2.34666,0
5.52301,1.93924,0
-0.181509,0.993791,0
-0.197355,-0.16227,0
-0.423129,0.457362,0
2.43971,-0.21826399999999999,0
1.58391,1.12715,0
-1.6428599999999998,-1.01781,0
-0.40358299999999997,-0.732989,0
2.65308,-0.460631,0
0.13483599999999998,-0.443483,0
-0.8594440000000001,-4.83755,0
1.84621,-0.6045470000000001,0
2.1663,1.30313,0
-0.283368,-0.199745,0
-1.66917,-0.77593,0
3.6486099999999997,-2.17131,0
0.335432,-0.14546099999999998,0
0.591039,-0.691381,0
0.452564,2.1635,0
1.80777,-0.667409,0
0.605546,0.0254962,0
-3.37413,0.35628699999999996,0
-3.6316599999999997,2.83141,0
3.6939300000000004,2.64975,0
-0.155889,-1.48842,0
3.8910400000000003,-0.0821235,0
4.2976,3.00754,0
-0.330494,2.99032,0
-1.14685,-1.27747,0
-0.315781,-0.8440549999999999,0
2.78817,1.31276,0
0.140139,1.0391299999999999,0
-0.369138,-1.54487,0
2.83137,-3.7442599999999997,0
0.7823220000000001,-2.0979,0
-0.5349430000000001,1.48811,0
-0.975366,-1.21564,0
1.5377299999999998,-1.12042,0
-0.8589479999999999,-0.9772850000000001,0
0.830031,2.8986099999999997,0
0.857237,-2.12878,0
0.786975,-1.29328,0
-0.33161599999999997,1.45299,0
1.4573,0.291004,0
0.661925,1.81805,0
1.9740900000000001,1.79215,0
-3.0423299999999998,-0.232775,0
0.753684,1.22716,0
1.39285,1.50001,0
-0.826567,1.7452299999999998,0
-3.86655,-2.76241,0
2.30322,-1.7719200000000002,0
1.6724,0.47212,0
-0.157073,1.8418299999999999,0
-1.6976200000000001,1.9219099999999998,0
-2.0854,0.09643260000000001,0
2.68635,4.60259,0
3.12807,-0.9299129999999999,0
-3.7511,0.970757,0
0.786027,-2.77921,0
1.7776900000000002,-0.973635,0
-1.51363,0.46941400000000005,0
-2.8331,-1.98826,0
0.579608,-0.666895,0
-3.8923300000000003,1.08762,0
2.47296,-0.48081,0
1.3391600000000001,-0.168749,0
-0.918176,2.8224400000000003,0
-5.13203,-0.617858,0
0.684984,0.8306520000000001,0
1.9697799999999999,-1.68583,0
0.642571,0.949917,0
2.32848,-0.7490899999999999,0
4.30777,-0.564932,0
1.6983400000000002,-5.38589,0
-0.9465469999999999,1.1321700000000001,0
1.5985,-3.4278,0
0.9725229999999999,-0.571811,0
0.609742,0.251508,0
-1.96648,3.07495,0
4.67629,0.166561,0
1.0216100000000001,2.18473,0
-0.281573,-1.64008,0
-1.7664099999999998,0.217782,0
-0.986283,-2.12898,0
2.70549,-0.12370199999999999,0
-1.56713,-2.35451,0
0.8580959999999999,-0.369566,0
1.01465,1.89042,0
0.154091,-1.63405,0
-0.579583,-1.8587900000000002,0
1.32384,0.815153,0
0.08088530000000001,0.189138,0
3.00189,0.833134,0
-0.252299,-3.5673199999999996,0
5.490819999999999,-1.4813,0
-0.187841,-0.12698800000000002,0
1.8630099999999998,-0.693337,0
0.5219600000000001,0.354385,0
-0.395254,-2.24758,0
-0.605766,-4.85222,0
2.16764,-0.311814,0
-0.49478500000000003,-0.640115,0
1.14063,-0.9099309999999999,0
-1.9185299999999998,-1.46042,0
3.6775900000000004,-0.944235,0
3.47825,-2.14059,0
1.3107799999999998,0.83191,0
3.97455,-1.06131,0
0.948945,1.00981,0
-3.91234,-3.43795,0
-0.13582,1.23129,0
0.8491040000000001,-0.210371,0
-3.13593,-0.695068,0
1.20583,-1.28969,0
1.12361,2.89624,0
-2.09528,-2.6127,0
2.69018,-0.945095,0
2.36497,-1.08259,0
-0.527881,-2.53228,0
1.49894,3.68816,0
4.17716,-0.395879,0
-2.83397,-2.89699,0
-1.57305,-1.12032,0
1.19656,2.54922,0
2.29553,2.30515,0
0.885437,1.66435,0
0.9883930000000001,-0.7563350000000001,0
-0.7241390000000001,-5.84513,0
-2.02523,-1.3231600000000001,0
4.43719,0.183355,0
0.8393709999999999,-0.647492,0
-5.6814,0.7021930000000001,0
-0.21859800000000001,1.5720100000000001,0
-2.18367,1.40021,0
0.376454,-1.59503,0
4.8958699999999995,3.0664599999999997,0
0.150642,-0.21213200000000001,0
-3.4539699999999995,0.565817,0
-0.41552,1.27775,0
1.46965,-1.44347,0
-3.45954,0.178698,0
-1.15206,-3.95319,0
-2.40314,2.79471,0
-3.8726199999999995,1.6427200000000002,0
1.9978799999999999,3.17003,0
2.08526,0.350504,0
1.62099,-3.6425099999999997,0
2.42021,2.8181,0
-1.59801,0.748332,0
0.371576,1.02074,0
-1.82788,3.12048,0
-0.714954,-1.20405,0
-1.00985,-2.47824,0
2.42599,0.8469549999999999,0
-1.20704,1.03603,0
3.84921,0.906957,0
1.06891,-0.745644,0
-3.57772,3.28208,0
0.620538,-3.88896,0
-0.820624,0.701993,0
-1.66078,0.42977600000000005,0
1.20204,1.7176900000000002,0
-2.06097,-1.47577,0
0.951624,1.6315,0
1.42117,-0.673289,0
1.47548,-2.45438,0
-0.633825,0.5915560000000001,0
