-3.7868925707999996,-8.2193481236,0
-0.6921813384000001,-0.1632125275,0
-0.013642384399999999,-0.020246226399999998,0
4.1920800907,4.0087964866000005,1
10.2457241878,2.2229693637,0
0.2242974168,-2.617478818,0
-1.1905909227,-0.10344560380000001,0
5.4389589324,-9.358696282999999,0
-0.3179332541,-1.4498565841,0
-11.5558449197,-2.1998454878,0
0.0790546654,0.2231152983,0
-0.1220272201,0.43503563759999997,0
-0.8375433233,5.417662892899999,1
0.5541160042000001,-3.4383393308,1
-5.6538495259,-0.240054522,1
6.3486485828,-7.7224981588,0
8.8309894445,5.0707309055000005,0
-0.0764885242,-1.0290888354,0
5.0877777631,-5.9223675795,0
6.0843078538999995,-3.0847544813999996,0
11.091849543499999,-1.4045294253,0
1.0425147825,1.1232535672,0
-9.3958194089,1.6457266054,0
-6.109053879199999,-8.4592913869,0
-0.0315978013,-0.047164583499999996,0
-4.8006529824,-2.5773578899,1
2.9942140158,1.7125009756,1
-8.0997888019,6.129435066,0
-3.2731730551,-4.3545918634,1
8.3576667839,-6.4765854413,0
-1.0176219173999999,0.49719547280000004,0
-4.4541740226,-0.0155698901,1
4.4124662518,-2.3349072281,1
1.2443474057,5.9395932494000006,0
0.7392462573,4.5248072696,1
-0.0108116484,0.379266129,0
9.598849059299999,-2.5474203693,0
0.1362497423,0.12601608539999998,0
2.6027123202,3.5061177661,1
7.3547265795,-4.175894688600001,0
10.2218296073,3.6396093644,0
-0.23841212109999999,0.21458314550000002,0
1.5973076164,-4.0471055175,1
-0.2334766652,9.2201578355,0
-1.0356336718,-5.7062095983,1
-0.8178063804000001,0.5840894729,0
-9.2166221695,2.3404104172999998,0
-1.8566138890000001,3.9059318807,1
-9.828674703899999,3.7185083501,0
9.4276929552,0.998122335,0
10.2827241954,3.5829128897,0
-5.8546507977,-6.9361582546000005,0
2.889906873,-3.6305953651,1
-5.435336972000001,-0.6368407814,1
4.124821445899999,3.4118242298,1
4.4190663728,0.004027726,1
0.574517625,0.5647837531000001,0
0.5336614011,4.131228075899999,1
4.8962323668000005,0.3876138859,1
0.8536730369,-5.9287337827,1
4.5386924638,1.5952718217,1
-5.0375590769,10.2301514351,0
-5.6518997881,2.913517343,1
8.5907122714,-5.9683927819,0
-5.5126236325,-7.4417306153,0
-0.0632368088,-0.0552219966,0
0.1180721041,-0.6477898381,0
-3.9916449100999998,-3.5119701162,1
-0.4682342918,-1.0289831942,0
1.4131876561,0.8305359912000001,0
-3.8073557335,4.5354096137,1
-0.3043482444,0.4386789084,0
4.2659262244,-2.1691716263,1
3.3774492488999996,-1.3355056854,1
-7.2110283631,3.2213252167000004,0
9.6552192841,-3.6435901876,0
0.1428298116,0.1041935992,0
-1.0869604651,-0.45739705340000003,0
0.4042762668,0.17359637879999998,0
5.6016310862,-2.4523839121,1
-9.2849352455,-6.1793381083000005,0
-5.1523215789,9.6943699297,0
-7.2765554424,5.0372479274,0
-3.7662330689999997,1.2121484976999999,1
-5.2400767619,2.3595037047,1
-5.6643980242,2.4797951369,1
8.4816162186,-5.225494794599999,0
0.6293978355,0.6427826063000001,0
-6.146735238200001,1.0461258988,1
-2.8580465719,-8.9492555806,0
-5.9892187025,-7.7452080819,0
-7.5996247641,-5.2487826621,0
3.3574289099000003,-1.8085529613,1
-0.1067651674,-0.0467516845,0
-0.3357580278,-0.2935860791,0
3.5382697067,4.707980565,1
2.5649185639,-5.0730595709,1
0.1653750607,1.2517929638,0
0.3967634764,-0.12750568710000001,0
-1.0762252948,-10.4948439969,0
-0.9431007648999999,-6.0319525111,1
6.292804995599999,-2.7980692048,0
-2.0728526662,2.8671559391000003,1
-3.7714686011,7.8001022419,0
-0.0664884972,0.8548187362999999,0
0.0584135463,1.572504378,0
-6.2048580282,-6.929591502999999,0
-0.4727522874,-0.5628213091,0
-0.6286210884000001,0.39182519899999996,0
2.6783307641,5.1997784969,1
10.0753982792,3.8630780008,0
0.7993582761,0.3031984175,0
0.1349019627,0.0792031625,0
-7.720719095800001,0.2423371909,0
10.254342876499999,3.9913605943,0
-0.8630575331999999,-2.182658267,0
4.1244820154,-1.8960477593,1
-0.13709609720000002,0.0034322065000000003,0
3.8225397519,1.3390791668000002,1
0.011484643899999999,-0.6370859446,0
-0.2280697173,0.4920352027,0
-0.9786728472,-0.5512108181,0
-11.7143192626,-1.0877980631,0
-0.914437252,5.9166483828,1
3.866402622,0.2983257419,1
-0.5976109442,4.473180443,1
-1.3403722581,-4.2253818648,1
0.1068795208,-0.1067283507,0
-1.0826735332,-9.2583149422,0
-3.0820311808,-3.5147442602999996,1
0.21060457359999998,0.0169338191,0
-3.3085975516,-2.656885579,1
-3.7994818279,-2.7943572449,1
3.7551708216,-3.5314699823,1
0.9088104946,0.3828339932,0
0.0821776678,1.1059947072,0
-5.7715082816,1.1612113618000002,1
7.8195681919,-6.749392267,0
2.1357058475,-2.7522528883999997,1
-3.102323712,4.5231715026999995,1
-0.0060729874,0.46588463700000005,0
5.936502439400001,-9.4874513845,0
2.557220282,5.9325342467999995,1
0.3292861717,1.2695041406,0
-1.1157292611,-0.40108943909999994,0
-3.9078469711,3.1964165506,1
-3.8948919301,-3.5062778106,1
-0.7079375933,5.3292834598,1
-2.9637286572000003,-4.9546700068,1
-1.1214897358,5.1871907319,0
-3.3459207156999997,-11.223408924700001,0
0.6314091612,0.3308535123,0
-0.8670452112,-0.8684532988,0
-7.0112034039,7.2232532439999995,0
9.546949030499999,1.818123722,0
2.9996708989,-2.8937442782,1
-4.450390732,3.8408383106,1
-0.1290920788,0.4626791172,0
9.8958543,4.638473231,0
4.5349625852,-7.1773138121,0
-0.5349970488,-9.592544197,0
-1.9190264088,-3.6272009214999996,1
-1.5719391709000001,-3.9033998325,1
-4.2272346402,-3.5063809377,1
3.5121804751,-4.045844252699999,1
0.2517407954,1.5998061203,0
0.5917679938,-1.1413066281,0
10.0602022739,0.7910936464,0
-9.7896974482,-4.1524268533,0
-0.1072502152,0.0707616253,0
-3.2163216765,10.6062362772,0
-9.373475534199999,1.2144128319,0
-1.1567192388,0.6810459466,0
4.5670873334,7.7870349515,0
0.014285664299999999,-0.1608911359,1
-9.536129458200001,-1.7434434576,0
-2.5148003957,3.8659009627999996,1
-1.8877818426,0.6579048661,0
-6.903219278300001,-1.0592821388,0
7.8568336726,3.7309379455,0
-0.868640655,-0.8585343301999999,0
0.38849202159999996,9.5087150409,0
-11.415763806700001,-1.8330382327,0
0.8597355704999999,5.4179045924,1
-2.0548858192,1.9574873474,0
10.5040424794,-1.1468677102,0
1.7747098063999998,5.5565146876,1
-0.7054646893000001,5.7314008636,1
3.7709414181,-11.0233595149,1
-2.0295221418000002,1.3526197925,0
0.3738423254,-0.39050676240000004,0
1.4674553772999999,0.6068627052000001,0
0.0531879,0.08563543359999999,0
0.27773095059999997,-0.739940912,0
-3.6290923604,4.1507178281,1
3.5189717245,-2.5450438427,1
3.4355272433999997,10.6770053849,0
-3.9311101155,2.1840866711,1
-2.8151773595,2.6117028594,1
-0.3187203967,4.7988289394,1
-2.7306669219,4.6499955219,1
-7.131737265,10.7122032415,0
4.1553304648000005,-4.5321355673,1
0.622479595,1.6295477209,0
10.6468816262,-0.35321933060000005,0
0.0003061145,-0.0795536948,0
4.5269423175,-2.5534879905000003,1
-5.4660332941,7.7229881845,0
0.7483709665999999,-0.9993661386,0
-0.052017123,4.3644809979,1
2.1029236748,-5.4482621831,1
0.2421323198,5.1595474955,1
1.9882707596,-10.752179361900001,0
4.1409209614,1.9564228332,1
-0.9164527668000001,-0.27954946140000003,0
-5.3747310874,-0.534921316,1
-3.5070677037,-1.6695596593000002,1
-1.7661091529,0.6157436267,0
1.8170643299,-11.6085777478,0
5.3615630912,2.401561166,1
-0.4303897018,1.01717319,0
-0.0236486472,-4.2594250714,1
1.2485194027,5.1200337325,1
9.818910638,0.9526954195,0
-0.0361063271,1.3961559868,0
-8.7917342515,-0.40414693659999995,0
9.269072341000001,-6.234318879400001,0
-5.2736299912,1.3783449731,1
-1.4171323906,-0.4797321802,0
-6.157018732999999,8.4003417187,0
0.0508561075,-0.0565918523,0
-0.3370463876,0.550305516,0
-1.6707964155000001,-5.9071957485,1
0.2620958049,0.1727219706,0
8.1607343287,1.5576107144999998,0
-0.3639255377,0.0690452936,0
-0.0735176585,0.0736914582,0
-4.2016344964,-2.3179564485,1
8.3766722884,-3.0353859863999997,0
-10.0685152709,0.20684597989999998,0
3.7103155341000003,-8.168828296900001,0
-1.46027236,3.2696360338,0
-0.0457092214,0.1475060566,0
-6.2772822676999995,7.776224489600001,0
2.9123821313,0.67130705,0
-4.4475726553,3.020387299,1
-6.8078496072000005,5.9337445128,0
0.6698576588,9.1045866995,0
-0.2067852775,0.29855282489999996,0
-1.4281189081999999,-4.2626161406,1
-3.8465137606999997,-10.2262100625,0
-4.7008565906,4.2373694473,1
9.3783505276,-3.8945958551,0
-8.31046105,-4.8295280175,0
-3.7322819284,2.7866099270999998,1
-4.0043488569,2.5909339777000002,1
-0.5068661320000001,0.7162996629,0
0.2034187459,-0.2662455915,0
9.6183068421,4.3116052373,0
-5.3438228051,-0.4687914797,1
0.0578790902,-1.2775403235,0
7.1047071443,-5.917481044700001,0
3.5949855524000003,5.507417317200001,1
9.8400904353,-3.7317883289,0
-0.9160844381000001,-0.5278018308,0
-0.24797509489999997,-0.719362266,0
-7.7302343504,-2.5033416266999997,0
1.5456318894,0.5269027326,0
1.6614962094999999,4.014268993,1
-0.6251060474,3.2525661248000004,0
-5.2881342077,1.5191689478000001,1
-0.2003107475,0.22143251320000001,1
4.416062821600001,-0.5770934796,1
-5.5565760575,8.8978818331,0
-0.669811976,-5.8273482373,1
-4.3143727535,-2.1796017183000003,1
-0.8390057198,6.2265850785,1
0.11832995689999999,0.0617130839,0
0.45202687799999997,0.1107068116,0
2.2019579196,-0.046957232300000006,0
0.046555106299999996,5.468912723099999,1
-5.419499560399999,8.306810499600001,0
-2.5991038766,9.4839199975,0
1.5085673897,4.4579339133,1
3.1441485916,4.4136528018,1
0.31198481640000003,3.8231281244999997,1
0.3656907581,-0.8550817542,0
0.051297443899999996,-3.7730186932999996,1
-1.5544430559,1.7139796231,0
-1.1841156283,11.355029023599998,0
0.30819684199999997,-0.2876164925,0
3.6860531542,1.6302814276,1
4.8487861883,-3.7758377933,1
11.0034322499,3.8943183496,0
2.4238009474,-4.3646001944999995,1
10.1068194765,1.4671961238999998,0
-0.8330354226000001,-0.34863003509999996,0
-5.4409083747,-8.307972443099999,0
-4.022757895,-2.7567780000999997,1
6.1888519201,6.271430190399999,0
-0.0752720103,-0.0973634455,0
-5.470128255900001,-5.422069596,0
1.7823800075,4.593206718999999,1
-8.9953442252,5.411898524500001,0
1.9151412784000001,-2.7151844099,0
-8.7244541633,-0.4743047225,0
-2.587149414,-4.2907158364999995,1
-3.8133729283999998,3.9541024631,1
-9.1246980244,-3.4610406450999998,0
5.1322273335,4.8878862272,0
